식별번호,캐릭터 이름,캐릭터 레벨,캐릭터 레벨업 필요경험치,캐릭터 체력,캐릭터 이동속도
CharacterId,CharacterType,CharacterLevel,CharacterMaxExp,CharacterHp,CharacterSpeed
C01,0,1,100,50,3
C02,0,2,110,60,3
C03,0,3,120,70,3
C04,0,4,130,80,3
C05,0,5,140,90,3
C06,0,6,150,100,3
C07,0,7,160,110,3
C08,0,8,170,120,3
C09,0,9,180,130,3
C10,0,10,500,200,3
C11,0,11,200,210,3
C12,0,12,210,220,3
C13,0,13,220,230,3
C14,0,14,230,240,3
C15,0,15,240,250,3
C16,0,16,250,260,3
C17,0,17,260,270,3
C18,0,18,270,280,3
C19,0,19,280,290,3
C20,0,20,700,400,3
C21,0,21,300,420,3
C22,0,22,400,440,3
C23,0,23,500,460,3
C24,0,24,600,480,3
C25,0,25,700,500,3
C26,0,26,800,520,3
C27,0,27,900,540,3
C28,0,28,1000,560,3
C29,0,29,1100,580,3
C30,0,30,1500,700,3
